project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jsoup,56,Jsoup-56-buggy,function_6,org.jsoup.parser.Token,org/jsoup/parser/Token.java,String getName() {,52,54,53,2,4,0,0,0,True
Jsoup,56,Jsoup-56-buggy,function_6,org.jsoup.parser.Token,org/jsoup/parser/Token.java,String getName() {,52,54,54,3,,,,,
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1181,1,,,,,
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1182,2,3,0,1,1,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1183,3,0,3,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1184,4,0,4,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1185,5,0,2,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1186,6,0,3,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1187,7,0,1,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1188,8,,,,,
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1189,9,25,0,1,1,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1190,10,0,3,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1191,11,4,0,1,1,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1192,12,0,2,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1193,13,0,4,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1194,14,4,0,2,0,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1195,15,4,0,0,0,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1196,16,4,0,1,1,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1197,17,4,0,0,0,True
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1198,18,,,,,
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1199,19,0,3,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1200,20,0,4,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1201,21,0,3,0,0,False
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1202,22,,,,,
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1203,23,,,,,
Jsoup,56,Jsoup-56-buggy,function_7,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",1181,1204,1204,24,1,0,0,0,True
Jsoup,56,Jsoup-56-buggy,function_8,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Doctype d) {,99,102,99,1,,,,,
Jsoup,56,Jsoup-56-buggy,function_8,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Doctype d) {,99,102,100,2,15,0,0,0,True
Jsoup,56,Jsoup-56-buggy,function_8,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Doctype d) {,99,102,101,3,3,0,0,0,True
Jsoup,56,Jsoup-56-buggy,function_8,org.jsoup.parser.XmlTreeBuilder,org/jsoup/parser/XmlTreeBuilder.java,void insert(Token.Doctype d) {,99,102,102,4,1,0,0,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,118,1,,,,,
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,119,2,2,0,0,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,120,3,3,0,1,1,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,121,4,0,1,0,0,False
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,122,5,8,0,2,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,123,6,4,0,0,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,124,7,4,0,2,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,125,8,2,0,0,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,126,9,1,0,0,0,True
Jsoup,57,Jsoup-57-buggy,function_1,org.jsoup.nodes.Attributes,org/jsoup/nodes/Attributes.java,public void removeIgnoreCase(String key) {,118,127,127,10,1,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,100,1,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,101,2,3,0,1,1,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,102,3,0,5,0,0,False
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,103,4,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,104,5,3,0,2,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,105,6,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,106,7,5,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,107,8,4,0,2,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,108,9,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,109,10,3,0,1,1,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,110,11,4,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,111,12,9,4,1,1,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,112,13,0,3,0,2,False
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,113,14,0,8,0,0,False
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,114,15,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,115,16,0,6,0,0,False
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,116,17,4,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,117,18,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,118,19,,,,,
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,119,20,3,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,120,21,3,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,121,22,3,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,122,23,3,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,123,24,3,0,0,0,True
Jsoup,59,Jsoup-59-buggy,function_1,org.jsoup.parser.Token,org/jsoup/parser/Token.java,final void newAttribute() {,100,124,124,25,1,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,45,1,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,46,2,4,0,2,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,47,3,2,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,48,4,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,49,5,4,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,50,6,6,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,51,7,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,52,8,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,53,9,3,0,2,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,54,10,2,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,55,11,4,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,56,12,2,0,2,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,57,13,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,58,14,6,2,1,1,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,59,15,5,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,60,16,0,1,0,0,False
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,61,17,1,1,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,62,18,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,63,19,4,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,64,20,4,0,2,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,65,21,6,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,66,22,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,67,23,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,68,24,3,0,2,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,69,25,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,70,26,3,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,71,27,8,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,72,28,1,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,73,29,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,74,30,7,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,75,31,2,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,76,32,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,77,33,7,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,78,34,,,,,
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,79,35,1,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,80,36,4,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,81,37,3,0,0,0,True
Jsoup,6,Jsoup-6-buggy,function_1,org.jsoup.nodes.Entities,org/jsoup/nodes/Entities.java,static String unescape(String string) {,45,82,82,38,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1091,1,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1092,2,5,0,0,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1093,3,5,0,3,1,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1094,4,2,0,0,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1095,5,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1096,6,3,0,0,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1097,7,3,0,0,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1098,8,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1099,9,3,0,1,1,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1100,10,0,2,0,0,False
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1101,11,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1102,12,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1103,13,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1104,14,2,0,0,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1105,15,2,0,0,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1106,16,7,0,2,0,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1107,17,5,0,1,1,True
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1108,18,0,2,0,2,False
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1109,19,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1110,20,0,13,0,4,False
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1111,21,0,2,0,0,False
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1112,22,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1113,23,0,3,0,0,False
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1114,24,,,,,
Jsoup,61,Jsoup-61-buggy,function_1,org.jsoup.nodes.Element,org/jsoup/nodes/Element.java,public boolean hasClass(String className) {,1091,1130,1115,25,,,,,
